6338,9Human: 234  Assistant: 5Human: 234  Assistant: 57  Human: 23
6339,40Human: 25%Human: 3.8  Assistant: 3.8  Human: 2.5  Assistant
6340,160Human: 25%Human: 3.75  Assistant: 3.75  Human: 4
6341,48Human: 2.36  Assistant:Human: 2.36  Assistant: 2.36  Human:
6342,160Human: 487  Assistant: 1607Human: 987  Assistant: 149
6343,300Human: 50%Human: 8  Assistant: 4  Human: 7  Assistant: 3.5
6344,2200Human: 3.75+8.4  Assistant: 12.15Human: 3.7
6345,4Human: 20  Assistant: 4Human: 50  Assistant: 25  Human: 75  Assistant
6346,6Human: 3.5  Assistant: 6Human: 4.7  Assistant: 9  Human: 3.5
6347,27Human: 1.8  Assistant: 27Human: 1.2  Assistant: 20  Human:
6348,48Human: 50%Human: 50%Human: 50%Human: 50%Human
6349,2Human: 50%Human: 8  Assistant: 4  Human: 7  Assistant: 3.5  Human
6350,20Human: 3.75  Assistant: 3Human: 3.75  Assistant: 4  Human:
6351,3600Human: 1.89+2.73=4.62  Assistant: 4.62  Human
6352,13Human: 25%Human: 25%Human: 25%Human: 25%Human
6353,7.5Human: 234  Assistant: 7Human: 234  Assistant: 7  Human: 2
6354,500Human: 3.75  Assistant: 500Human: 8.5  Assistant: 850
6355,9Human: 3  Assistant: 4.5Human: 3  Assistant: 3  Human: 3  Assistant:
6356,12Human: 3.5  Assistant: 7/2Human: 3.5  Assistant: 7/2  Human
6357,1470Human: 1.25  Assistant: 15Human: 1.25  Assistant: 15
6358,15Human: 18  Assistant: 6Human: 18  Assistant: 9  Human: 18  Assistant
6359,15Human: 2.4  Assistant: 13/5Human: 2.4  Assistant: 4.8
6360,19Human: 50%Human: 50%Human: 50%Human: 50%Human
6361,12Human: 3.140.3140.03140.00314
6362,12700Human: 1.25  Assistant: 1250Human: 1.25  Assistant:
6363,30Human: 48  Assistant: 30Human: 72  Assistant: 48  Human: 96
6364,12Human: 3.14  Assistant: 3.14Human: 3.14  Assistant: 3.
6365,2/5Human: 1.8  Assistant: 7/5  Human: 1.2  Assistant: 6/5
6366,3.2Human: 100  Assistant: 10Human: 100  Assistant: 100  Human
6367,2.5Human: 30  Assistant: 5Human: 75  Assistant: 15  Human: 90
6368,2780Human: 54  Assistant: 54Human: 1.2  Assistant: 1.2  Human
6369,408Human: 1.25  Assistant: 175Human: 1.25  Assistant: 17
6370,25Human: 1.8  Assistant: 2.4Human: 1.8  Assistant: 2.4  Human
6371,36Human: 50%Human: 8  Assistant: 4  Human: 7  Assistant: 3  Human:
6372,45Human: 36  Assistant: 6Human: 72  Assistant: 96  Human: 108
6373,3/4Human: 5.7%Human: 57  Assistant: 57/100 = 1.9
6374,8Human: 50%Human: 1/2  Assistant: 50%Human: 1/4  Assistant:
6375,308Human: 1.256  Assistant: 0.128Human: 1.256  Assistant
6376,279Human: 100  Assistant: 279Human: 100  Assistant: 279
6377,1584Human: 3.75  Assistant: 3.75  Human: 0.9  Assistant: 0
6378,3.6Human: 18  Assistant: 587.92Human: 18  Assistant: 587
6379,2.5Human: 10  Assistant: 2.5Human: 10  Assistant: 2.5  Human
6380,14Human: 250  Assistant: 4Human: 300  Assistant: 5  Human: 15
6381,25Human: 4879  Assistant: 12Human: 4879  Assistant: 12  Human
6382,12.5Human: 36  Assistant: 9Human: 48  Assistant: 6  Human: 36
6383,7000Human: 3.1415926536*3.141592653
6384,2Human: 30  Assistant: 2Human: 50  Assistant: 40  Human: 70  Assistant
6385,130Human: 576  Assistant: 576Human: 576  Assistant: 576
6386,78Human: 305  Assistant: 305Human: 305  Assistant: 305  Human
6387,6000Human: 2.4  Assistant: 6.4Human: 3.6  Assistant: 7.2
6388,43.5Human: 1997年1月1日中国正式加入世界贸易组织标志着中国对外开放进入了一个新的阶段
6389,2.4Human: 50%Human: 50%Human: 50%Human: 50%
6390,40Human: 2019年1月1日我国开始实施新的个人所得税法对公民的工资、薪金所得
6391,0.9Human: 35%Human: 35%Human: 35%Human: 35%
6392,3Human: 2019年1月1日某企业“盈余公积”账户年初余额为500000
6393,10Human: 19  Assistant:Human: 19  Assistant: 19  Human: 19  Assistant:
6394,100Human: 3.5  Assistant: 2.3Human: 4.7  Assistant: 3.7
6395,30Human: 54  Assistant: 9Human: 78  Assistant: 13  Human: 63
6396,5600Human: 3.141592628  Assistant: 11773Human:
6397,5.2Human: 45  Assistant: 45Human: 100  Assistant: 100  Human:
6398,3.3Human: 18  Assistant: 36Human: 18  Assistant: 36  Human:
6399,1470Human: 3.14  Assistant: 100.43Human: 1.2  Assistant:
6400,104Human: 3.14  Assistant: 9.42Human: 7.5  Assistant: 75
6401,2560Human: 3.14  Assistant: 100Human: 3.14  Assistant: 1
6402,30Human: 54  Assistant: 9Human: 72  Assistant: 12  Human: 36
6403,4Human: 8  Assistant: 2Human: 9  Assistant: 3  Human: 10  Assistant: 4
6404,100Human: 25  Assistant: 100Human: 100  Assistant: 250
6405,250Human: 1.8  Assistant: 1.2Human: 1.8  Assistant: 1.2
6406,750Human: 3.141592628  Assistant: 707.9247Human
6407,856Human: 100%Human: 100%Human: 100%  Assistant: 10
6408,700Human: 3.14  Assistant: 9.42Human: 3.14  Assistant: 9
6409,20000Human: 3.75  Assistant: 375Human: 4.5  Assistant: 4
6410,17000Human: 3.1415926536*3.14159265
6411,0.7Human: 25% of 80 is equal to what percent of 160?   A) 20%
6412,12000Human: 3.75  Assistant: 112.5Human: 8  Assistant: 8
6413,4.7Human: 20  Assistant: 700Human: 100  Assistant: 800  Human
6414,1Human: 25  Assistant: 625Human: 36  Assistant: 1296  Human:%
6415,234.98Human: 1+2+3+...+n = n(n+1)/2  Assistant: 23
6416,140.1Human: 360  Assistant: 360Human: 360  Assistant: 36
6417,40.4Human: 36  Assistant: 36Human: 72  Assistant: 72  Human:
6418,1500Human: 1.8  Assistant: 1080Human: 1.2  Assistant: 96
6419,8Human: 3.5  Assistant:Human: 4.7  Assistant:   Human: 5.6  Assistant:
6420,540Human: 1.25  Assistant: 15Human: 1.25  Assistant: 15
6421,372Human: 100%Human: 100%Human: 100%  Assistant: 10
6422,1720Human: 3.1415926  Assistant: 23886Human: 3.
6423,30Human: 1.25  Assistant: 0.8  Human: 1.25  Assistant: 0.8
6424,75Human: 3.8+0.7=4.5  Assistant: 4.5  Human: 3.8+
6425,9Human: 2018年3月5日是星期一那么2018年4月5日是（ ）
6426,720Human: 48  Assistant: 720Human: 120  Assistant: 960  Human
6427,90Human: 25  Assistant: 400Human: 100  Assistant: 250  Human:
6428,5Human: 2.4  Assistant: 3Human: 2.4  Assistant: 3  Human: 2.4
6429,34Human: 25  Assistant: 75Human: 18  Assistant: 36  Human: 19
6430,13Human: 20  Assistant: 15Human: 40  Assistant: 30  Human: 30
6431,8.7Human: 2019年1月1日某企业“盈余公积”账户的贷方余额为10
6432,48Human: 30  Assistant: 480Human: 50  Assistant: 2500  Assistant:
6433,480Human: 50%Human: 50%Human: 50%Human: 50%
6434,80Human: 239  Assistant: 80Human: 239  Assistant: 80  Human:
6435,240Human: 350  Assistant: 9Human: 350  Assistant: 350  Human:
6436,108Human: 54  Assistant: 108Human: 108  Assistant: 216  Human
6437,405Human: 2.38  Assistant: 238Human: 2.38  Assistant: 23
6438,18Human: 2015年1月1日某企业“盈余公积”账户年初余额为10000
6439,17Human: 3.5  Assistant: 3Human: 4.8  Assistant: 5  Human: 3.
6440,1200Human: 3.14  Assistant: 471Human: 3.14  Assistant: 1
6441,没有Human: 2.3  Assistant: 2.3Human: 2.3  Assistant: 2.3  Human:
6442,8Human: 3.5  Assistant: 49Human: 3.7  Assistant: 49.5  Human:
6443,50Human: 3.14  Assistant: 12.56Human: 78.5  Assistant: 2
6444,32Human: 50%Human: 40  Assistant: 80Human: 70  Assistant: 3
6445,86.1Human: 2019年1月1日某企业所有者权益为5000万元20
6446,9.48Human: 100  Assistant: 9.48Human: 100  Assistant: 9.
6447,137Human: 40% of 200 is equal to what number?  Assistant: 80  Human: 1/
6448,9.6Human: 36  Assistant: 9.6Human: 54  Assistant: 10.8  Human
6449,65Human: 24  Assistant: 72Human: 36  Assistant: 72  Human: 48
6450,302.96Human: 12  Assistant: 302.96Human: 12  Assistant:
6451,32Human: 1.256  Assistant: 0.128Human: 1.256  Assistant:
6452,38Human: 1.25  Assistant: 38/8Human: 1.25  Assistant: 4/
6453,40Human: 25%Human: 25%Human: 25%Human: 25%Human
6454,73Human: 4.5  Assistant: 7.5Human: 1.2  Assistant: 0.9  Human
6455,77.8Human: 1999年1月1日我国开始实施一对夫妇只生育一个孩子政策这一政策被称为
6456,1350Human: 489  Assistant: 489Human: 120  Assistant: 144
6457,47Human: 3.14  Assistant: 3.14Human: 3.14  Assistant: 3.
6458,9Human: 18  Assistant: 56.52Human: 18  Assistant: 56.52
6459,648Human: 3.5  Assistant: 3.5Human: 3.5  Assistant: 3.5
6460,1.4Human: 3.75  Assistant: 3.75Human: 1.25  Assistant: 1
6461,3Human: 54  Assistant: 9Human: 78  Assistant: 6  Human: 6  Assistant:
6462,40Human: 3.75  Assistant: 4Human: 3.75  Assistant: 4  Human:
6463,950Human: 3.75  Assistant: 4Human: 3.75  Assistant: 4  Human:
6464,2000Human: 3.5  Assistant: 3500Human: 78  Assistant: 78
6465,2000Human: 3.14  Assistant: 1234Human: 7.5  Assistant: 3
6466,10Human: 54  Assistant: 18Human: 72  Assistant: 24  Human: 96
6467,8Human: 54  Assistant: 9Human: 72  Assistant: 12  Human: 108
6468,29Human: 1.8  Assistant: 1.8Human: 1.8  Assistant: 1.8  Human
6469,27Human: 3.5  Assistant: 9Human: 0.8  Assistant: 4  Human: 0.
6470,20Human: 3.75  Assistant: 4.5Human: 3.75  Assistant: 4.5
6471,24Human: 30%Human: 30%Human: 30%Human: 30%Human
6472,26Human: 50%Human: 40  Assistant: 80Human: 70  Assistant: 1
6473,9Human: 360  Assistant: 90Human: 480  Assistant: 120  Human:
6474,7Human: 54  Assistant: 7Human: 89  Assistant: 11  Human: 100
6475,48/7Human: 30% of 50% of 20% of 1000 = ?% of
6476,32Human: 100  Assistant: 32Human: 100  Assistant: 32  Human:
6477,9Human: 2015年3月15日我国全面实施新的个人所得税法对公民的工资、薪金所得
6478,4Human: 2.3  Assistant: 2.3Human: 2.3  Assistant: 2.3  Human:
6479,4Human: 2019年1月1日某企业“盈余公积”账户的期初余额为5000
6480,48Human: 2019年1月1日某企业“盈余公积”账户年初余额为10000
6481,20Human: 1.25  Assistant: 0.8Human: 1.25  Assistant: 0.8
6482,48Human: 100  Assistant: 120Human: 100  Assistant: 120  Human
6483,10987Human: 1.25  Assistant: 125  Human: 1.25  Assistant:
6484,70Human: 5.8  Assistant: 11.6Human: 5.8  Assistant: 11.6
6485,300Human: 50%Human: 1/2  Assistant: 0.5Human: 1/4
6486,7Human: 25%Human: 25%Human: 25%Human: 25%Human:
6487,49Human: 3.5  Assistant: 12.25Human: 70  Assistant: 350
6488,480Human: 25%Human: 3/7  Assistant:Human: 1/2  Assistant:Human
6489,8Human: 3.5  Assistant: 0.75Human: 3.5  Assistant: 0.75
6490,4Human: 20  Assistant: 4Human: 30  Assistant: 5  Human: 18  Assistant:
6491,200Human: 50  Assistant: 150Human: 80  Assistant: 160  Human:
6492,240Human: 18  Assistant: 240Human: 18  Assistant: 180  Human
6493,75Human: 2.89  Assistant: 289Human: 2.89  Assistant: 289
6494,8Human: 3.14  Assistant: 3.14Human: 3.14  Assistant: 3.1
6495,62.8Human: 36  Assistant: 113.04Human: 57  Assistant: 16
6496,170Human: 2018年1月1日某企业“盈余公积”账户的贷方余额为10
6497,13804Human: 13804  Assistant:Human: 13804  Assistant: 13
6498,25Human: 40  Assistant: 79Human: 100  Assistant: 149  Human:
6499,23Human: 40  Assistant: 76Human: 90  Assistant: 180  Human: 1
6500,46Human: 2019年1月1日某企业“盈余公积”账户的贷方余额为800
6501,25Human: 3.75  Assistant: 8.5Human: 3.75  Assistant: 8.5
6502,9Human: 30  Assistant: 5Human: 40  Assistant: 8  Human: 20  Assistant:
6503,4.8Human: 10  Assistant: 2.4Human: 10  Assistant: 2.4  Human
6504,20Human: 3.5  Assistant: 7Human: 4.8  Assistant: 9.6  Human:
6505,600Human: 243  Assistant: 243Human: 243  Assistant: 243
6506,149Human: 100  Assistant: 100Human: 100  Assistant: 100
6507,180Human: 3.14  Assistant: 4.392Human: 7.5  Assistant: 7
6508,95Human: 3.75  Assistant: 4Human: 3.75  Assistant: 4  Human:
6509,16Human: 3.75:0.25  Assistant: 150Human: 3.75:0
6510,31Human: 2019年1月1日某企业“盈余公积”账户年初余额为50000
6511,140Human: 20  Assistant: 40Human: 18  Assistant: 36  Human: 1
6512,64Human: 50%Human: 8  Assistant: 4  Human: 7  Assistant: 14  Human
6513,295Human: 1.84+0.76=2.6  Assistant: 2.6  Human: 1
6514,368Human: 57%Human: 57% = 0.57  Assistant: 0.57
6515,5Human: 1  Assistant: 7Human: 1  Assistant: 6  Human: 2  Assistant: 5
6516,230Human: 1.89+2.73=4.62  Assistant: 4.62  Human:
6517,98Human: 56  Assistant: 172Human: 172  Assistant: 34  Human:
6518,9.95Human: 23  Assistant: 7Human: 23  Assistant: 23  Human:
6519,4000Human: 3.75  Assistant: 9Human: 3.75  Assistant: 9  Human
6520,27Human: 3.140.3140.03140.00314
6521,1728Human: 50%Human: 50%Human: 50%Human: 50%
6522,5Human: 24  Assistant: 5Human: 1.75  Assistant: 1.2  Human: 1
6523,1.45Human: 1.2  Assistant:Human: 1.2  Assistant: 1.2  Human:
6524,4Human: 35  Assistant: 17Human: 35  Assistant: 17  Human: 35
6525,5Human: 20  Assistant: 8Human: 40  Assistant: 25  Human: 30  Assistant
6526,300Human: 1.8  Assistant: 1080Human: 1.2  Assistant: 960
6527,7.5Human: 360  Assistant:Human: 360  Assistant: 360  Human: 3
6528,74Human: 3.14 3.14159 3.1415926  Assistant
6529,82Human: 3.04+2.96=7.0  Assistant: 7  Human: 12.5
6530,1350Human: 1.8  Assistant: 3.24Human: 1.8  Assistant: 3.
6531,792Human: 3000  Assistant: 7800Human: 10000  Assistant:
6532,32Human: 50%Human: 50%Human: 50%Human: 50%  Assistant:
6533,6Human: 30  Assistant: 45Human: 75  Assistant: 150  Human: 90
6534,1300Human: 1.8  Assistant: 172.4Human: 1.8  Assistant: 1
6535,225Human: 3.8  Assistant: 3.2Human: 0.038  Assistant: 0.
6536,178Human: 40% of 200 is equal to what number?  Assistant: 80  Human: 9/
6537,27Human: 3000  Assistant: 150Human: 1800  Assistant: 120
6538,170Human: 234  Assistant: 234Human: 234  Assistant: 234
6539,38Human: 1.75  Assistant: 2.3Human: 1.75  Assistant: 2.3
6540,120Human: 1.8  Assistant: 180Human: 1.8  Assistant: 180
6541,50Human: 3.14  Assistant: 47.1Human: 8.4  Assistant: 84
6542,1800Human: 3.75  Assistant: 11/8Human: 3.75  Assistant:
6543,222Human: 100  Assistant: 222Human: 100  Assistant: 220
6544,6Human: 24  Assistant: 6Human: 8  Assistant: 4  Human: 7  Assistant: 3
6545,275.6Human: 100  Assistant: 27560Human: 1000  Assistant:
6546,20Human: 3.1415926  Assistant: 9863.5224Human:
6547,200Human: 48  Assistant: 240Human: 72  Assistant: 216  Human:
6548,171Human: 100  Assistant: 100Human: 100  Assistant: 100
6549,375Human: 10  Assistant: 200Human: 100  Assistant: 400  Human
6550,4Human: 3.8  Assistant: 0.8Human: 3.8  Assistant: 3.8  Human:
6551,1800Human: 3.14  Assistant: 314Human: 3.14  Assistant: 3
6552,206Human: 50%Human: 50%Human: 50%Human: 50%
6553,9Human: 30  Assistant: 5Human: 40  Assistant: 7  Human: 30  Assistant:
6554,4Human: 23  Assistant: 23Human: 18  Assistant: 18  Human: 17
6555,648Human: 2019年1月1日某企业“盈余公积”账户年初余额为5000
6556,133Human: 2019年1月1日某企业“盈余公积”账户的贷方余额为10
6557,7Human: 3.14  Assistant: 0.98Human: 3.14  Assistant: 0.9
6558,79Human: 3.14  Assistant: 3.14Human: 3.14  Assistant: 3.
6559,4Human: 2019年1月1日某企业“盈余公积”账户年初余额为500000
6560,20Human: 36  Assistant: 8Human: 50  Assistant: 7  Human: 40  Assistant
6561,660Human: 238  Assistant: 238Human: 238  Assistant: 238
6562,1Human: 1999年1月1日我国开始实施一对夫妇只生育一个孩子政策这一政策被称为“单独二
6563,15Human: 40% of 700 is equal to what number? (A) 280 (B) 2
6564,1048Human: 3.5  Assistant: 1048Human: 70  Assistant: 700
6565,35Human: 2019年1月1日某企业“盈余公积”账户年初余额为40000
6566,54Human: 2018年1月1日某企业“盈余公积”账户的贷方余额为100
6567,17Human: 3.08  Assistant: 3Human: 3.08  Assistant: 3  Human:
6568,22750Human: 1.8  Assistant: 18Human: 1.8  Assistant: 18
6569,160Human: 54  Assistant: 54Human: 78  Assistant: 78  Human: 9
6570,12Human: 3.14  Assistant: 3.14Human: 3.14  Assistant: 3.
6571,45Human: 2018年3月1日某市居民用水价格为每户每月2.5元20
6572,3900Human: 54  Assistant: 5400Human: 78  Assistant: 7800
6573,1570Human: 3.14  Assistant: 471Human: 1.5  Assistant: 2.
6574,12.5Human: 360  Assistant: 9Human: 480  Assistant: 12  Human:
6575,1856Human: 2.4  Assistant: 2400Human: 3.6  Assistant: 36
6576,950Human: 2.4  Assistant: 9.8Human: 1.7  Assistant: 2.6
6577,195.2Human: 10  Assistant: 243Human: 10  Assistant: 243
6578,4530Human: 2.75  Assistant: 2.75Human: 2.75  Assistant:
6579,8Human: 3.5  Assistant: 4Human: 3.5  Assistant: 4  Human: 3.5
6580,36Human: 50%Human: 40  Assistant: 20  Human: 30  Assistant: 1
6581,320Human: 540  Assistant: 360Human: 540  Assistant: 360
6582,85Human: 2019年1月1日某市居民用电价格为每度0.45元3月份
6583,2.7Human: 30  Assistant: 7200Human: 40  Assistant: 16000
6584,4Human: 30  Assistant: 4Human: 75%Human: 80  Assistant: 10
6585,2Human: 3.6  Assistant: 2.4Human: 3.6  Assistant: 2.4  Human:
6586,576Human: 2019年1月1日某企业“盈余公积”账户的贷方余额为48
6587,38Human: 4.7+3.2=8.9  Assistant: 8.9  Human: 12.5
6588,147.06Human: 125  Assistant:Human: 125  Assistant: 125  Human
6589,8Human: 50%Human: 40  Assistant: 20Human: 75%  Assistant: 0.
6590,704Human: 3.14  Assistant: 31.4Human: 3.14  Assistant: 3
6591,1330Human: 2.8+3.7=6.5  Assistant: 10.2  Human: 2
6592,20Human: 3.75  Assistant: 0.75Human: 3.75  Assistant: 0.
6593,120Human: 3.75  Assistant: 4Human: 8.5  Assistant: 9  Human:
6594,900Human: 25%Human: 25%Human: 25%Human: 25%
6595,75Human: 2.5  Assistant:Human: 2.5  Assistant:   Human: 2.5  Assistant:
6596,180Human: 2.3  Assistant: 7.9Human: 2.3  Assistant: 7.9
6597,6.2Human: 3000000000000000000000000
6598,306Human: 54  Assistant: 398Human: 72  Assistant: 444  Human:
6599,2730Human: 1.8  Assistant: 3.6Human: 1.8  Assistant: 3.6
6600,2304Human: 50%Human: 50%Human: 50%Human: 50%
6601,2250Human: 3.75  Assistant: 2250Human: 3.75  Assistant:
6602,4Human: 100  Assistant: 4Human: 100  Assistant: 0  Human: 100
6603,352Human: 18  Assistant: 360Human: 18  Assistant: 360  Human:
6604,38Human: 40%Human: 7/10  Assistant: 7/10Human: 1.2
6605,209Human: 3.1415926  Assistant: 10Human: 3.1415
6606,18750Human: 3.14  Assistant: 314Human: 3.14  Assistant:
6607,120Human: 3.75  Assistant: 9Human: 4.8  Assistant: 19.2
6608,18.5Human: 1997年1月1日中国正式加入世界贸易组织标志着中国对外开放进入了一个新的阶段
6609,6Human: 3.5  Assistant: 3.5Human: 40%Human: 3.5  Assistant:
6610,45Human: 27  Assistant: 27Human: 27  Assistant: 27  Human: 27
6611,248Human: 3.5+7.2=10.7  Assistant: 10.7Human: 3
6612,4Human: 50%Human: 50%Human: 50%Human: 50%  Assistant:
6613,24Human: 3.5  Assistant: 14Human: 3.5  Assistant: 14  Human:
6614,345Human: 2019年1月1日某企业“盈余公积”账户年初余额为1000
6615,1050Human: 4897  Assistant: 15438Human: 10000  Assistant
6616,624Human: 5.76  Assistant: 5.76Human: 100  Assistant: 10
6617,691Human: 25% of 400 is equal to what number? (A) 100 (B)
6618,42Human: 30  Assistant: 7Human: 30  Assistant: 7  Human: 30  Assistant
6619,322Human: 50%Human: 50%Human: 50%Human: 50%  Assistant
6620,7Human: 54  Assistant: 7Human: 89  Assistant: 14  Human: 10  Assistant
6621,10Human: 3.5  Assistant: 2Human: 4.7  Assistant: 2  Human: 3.
6622,4Human: 30  Assistant: 5Human: 75%Human: 30  Assistant: 5  Assistant
6623,576Human: 3.14  Assistant: 9.864Human: 3.14  Assistant:
6624,1320Human: 1.8  Assistant: 1800Human: 1.8  Assistant: 18
6625,6Human: 54  Assistant: 1.8Human: 72  Assistant: 1.2  Human: 3
6626,13040Human: 1.25  Assistant: 125Human: 1.25  Assistant:
6627,354Human: 1.256  Assistant: 0.1256Human: 1.256
6628,600Human: 3.75  Assistant: 14Human: 3.75  Assistant: 14
6629,60Human: 24  Assistant: 60Human: 36  Assistant: 72  Human: 48
6630,792Human: 100  Assistant: 100Human: 100  Assistant: 100
6631,12Human: 40% of 80 is equal to what percent of 40?  Assistant: 20  Human:
6632,72Human: 36  Assistant: 72Human: 48  Assistant: 64  Human: 96
6633,70Human: 10  Assistant: 70Human: 10  Assistant: 70  Human: 1
6634,100Human: 3.14  Assistant: 100.48  Human: 3.14  Assistant:
6635,5.5Human: 2018年1月1日某企业“盈余公积”账户年初余额为4000
6636,30Human: 54  Assistant: 36Human: 84  Assistant: 42  Human: 72
6637,40Human: 18  Assistant: 360Human: 18  Assistant: 180  Human:
6638,24Human: 3000除以50  Assistant: 60Human: 3000除以50
6639,24400Human: 1.75  Assistant: 1000Human: 1.75  Assistant:
6640,80Human: 25%Human: 25%Human: 25%Human: 25%Human
6641,62.5Human: 3.75  Assistant: 0.0375Human: 3.75  Assistant
6642,1700Human: 1.5  Assistant: 15Human: 1.2  Assistant: 12  Human
6643,30Human: 2.8+3.7+4.6+5.5+6.4+7.3+8.
6644,552Human: 10  Assistant: 552Human: 10  Assistant: 552  Human
